Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Merden Provinsi :Jawa tengah,Kebumen,Padureso,10,130.0,120.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,11,0.0,0.0,0.0,50.0,290.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,12,0.0,40.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,13,0.0,40.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,14,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,15,110.0,120.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,16,50.0,130.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,17,40.0,20.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,18,0.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,19,230.0,150.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,20,120.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,21,0.0,150.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,22,120.0,0.0,50.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,23,0.0,80.0,10.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
Merden Provinsi :Jawa tengah,Kebumen,Padureso,24,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,0.0
