Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,7,50.0,0.0,10.0,80.0,0.0,0.0,10.0,0.0,0.0,30.0,120.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,8,20.0,30.0,120.0,0.0,30.0,0.0,0.0,0.0,0.0,20.0,20.0,120.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,9,0.0,120.0,0.0,0.0,80.0,0.0,0.0,0.0,30.0,310.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,10,0.0,70.0,180.0,280.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,11,20.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,20.0,260.0,160.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,12,290.0,20.0,90.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,290.0,20.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,13,0.0,10.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,14,20.0,60.0,20.0,0.0,0.0,10.0,30.0,50.0,0.0,70.0,0.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,15,0.0,260.0,60.0,0.0,0.0,420.0,10.0,30.0,0.0,590.0,80.0,20.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,16,0.0,40.0,120.0,0.0,0.0,0.0,0.0,10.0,0.0,280.0,10.0,520.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,17,0.0,120.0,80.0,0.0,0.0,120.0,240.0,120.0,0.0,0.0,0.0,840.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,18,30.0,10.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,40.0,160.0,0.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,19,20.0,240.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,20.0,140.0,160.0
Kedungwaru Provinsi :Jawa Tengah,Blora,Kunduran,20,320.0,0.0,190.0,160.0,350.0,70.0,0.0,0.0,120.0,400.0,0.0,210.0
