Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,21,0.0,140.0,320.0,620.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,22,30.0,152.0,0.0,324.0,136.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,23,130.0,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,24,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,70.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,25,0.0,930.0,228.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,26,0.0,186.0,84.0,110.0,40.0,0.0,0.0,0.0,0.0,74.0,60.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,27,10.0,32.0,0.0,116.0,38.0,0.0,0.0,0.0,0.0,440.0,0.0,240.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,28,100.0,202.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,29,0.0,348.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,30,30.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Ngancar Provinsi :Jawa Tengah,Wonogiri,Ngancar,31,20.0,0.0,350.0,0.0,30.0,0.0,0.0,0.0,0.0,120.0,0.0,350.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,1,210.0,0.0,420.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,270.0,150.0
BPSDA B.Solo Provinsi :Jawa Tengah,Sukoharjo,Mojolaban,2,0.0,0.0,690.0,310.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,320.0
