Nama Pos,Kabupaten,Kecamatan,Tanggal,Jan,Feb,Mar,Apr,Mei,Jun,Jul,Ags,Sep,Okt,Nov,Des
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,28,0.0,420.0,0.0,80.0,50.0,0.0,0.0,0.0,10.0,0.0,170.0,20.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,29,0.0,0.0,10.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,30,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,80.0,0.0,60.0,60.0
Tapak Menjangan Provinsi : Jawa Tengah,Pekalongan,Doro,31,0.0,0.0,250.0,0.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,1,800.0,0.0,1040.0,520.0,10.0,280.0,0.0,0.0,0.0,0.0,0.0,70.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,2,200.0,380.0,90.0,0.0,0.0,10.0,260.0,0.0,110.0,190.0,220.0,140.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,3,310.0,370.0,0.0,10.0,0.0,0.0,0.0,0.0,160.0,0.0,100.0,270.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,4,100.0,600.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,5,100.0,750.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,6,750.0,590.0,100.0,210.0,190.0,0.0,70.0,10.0,0.0,0.0,120.0,130.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,7,50.0,0.0,240.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,480.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,8,90.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
Wonotunggal Provinsi : Jawa Tengah,Batang,Wonotunggal,9,30.0,10.0,90.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
